title,url,stars,text
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"We did the Turtle Tracks Tour and we're thrilled with out experience. Both our guides were Marine scientists and provided excellent insight into all things Flatback Turtle.

The boat ride to Bare Sand takes approx 1hr 45 mins, no motion sickness as you travel along at speed. Dinner was a Bento Box stocked with fresh food. Walking on the island is barefoot and you will be equipped with a turtle friendly torch to observe the nesting flatbacks and any baby turtles heading out of the nest.

A wonderful experience executed in a turtle  respectful and knowledgeable way, thankyou!"
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"We did the WW2 Harbour tour, and had a fantastic experience. Having just turned up late as a walk-in, the guys were really accommodating. The commentary was really informative and having an Anzac biscuit as part of the experience was excellent. I’d highly recommend this tour to anyone."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,Absolutely awesome. Sam was so knowledable and gave some great history on Darwin and surrounds. Bloody brilliant. Wouldn't miss it!!
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,4,
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"The bombing of Darwin cruise was fabulous. The commentary was fantastic. Very knowledgeable and professional. My family and I enjoyed it so much, we all said it would have been even better if it was longer. I could have listened to the stories all day.
Absolutely recommend."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,1,
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,Very informative.  And a great day on the water. A great way to have a look at Darwin and learn some forgotten history..
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,Enjoyed the bombing of darwin tour and thoroughly enjoyed it.   It was very informative...and learnt a lot.   The time spent on the ocean was wonderful and loved it when the boat sped up at certain points.   Would go again..thank you
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"A wonderful night out on the Darwin Harbour.
Very friendly and helpful Owners/Staff. Excellent food & great value for money. 10/10 👍"
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"Great local knowledge. A very professional friendly operation. Beautifully maintained vessels.  Awesome sunset. Awesome gin cruise.  Recommend the Saltie Gin.  The sunset on the harbour then a dash up ""the creek"" to watch the changing colours over the mangroves, followed by a high speed ""sprint"" then dinner at Chows the best experience, best food and best value in Darwin."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,The bombing of Darwin cruise was excellent. The information you get to hear and the perspective you get by viewing everything from the water looking back to shore was quite unique. We have done the fish and chips cruise a number of years ago too. Definately recommend checking it out!
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,Our family enjoyed the Fish n Chips cruise so much that we returned for the Bombing of Darwin cruise. Both cruises were great and the team were knowledgeable and friendly. We'd like to do the Turtle Tracks cruise one day! Thanks Sea Darwin.
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"Awesome cruise with there delicious ""Saltie"" Gin followed by dinner at chow."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,We went on a fish ad chips sunset tour. It was great. They take you to all main harbors.
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"Had a great experience with Jim and Tex. Great views, meal and fun with a professional operator."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"Fantastic Turtle Tracks tour! We saw it all. We released 5 baby Olive Ridley turtles at sunset, back onto the boat for yummy dinner & wine. Then walked the beach and patience paid off when our guide found tracks up to the dunes and we watched mumma Flatback build her nest, lay her eggs and go back to sea. An amazing experience."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,Highly recommend huge thumbs up form me👍😉
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,Thank you!
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,Great trip to the sand island.
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"Well that was just amazing. Not only did they cater for Gluten Free, the whole experience was exceptional, the service so friendly, the views breathtaking and an awesome way to conclude our trip to Darwin"
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,So glad we chose this harbour cruise. It was fantastic. Great crew and fish and chips on the sandbar watching the sunset.
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"Thank you so much to the team at Sea Darwin for your amazing Turtle tour to Bare Sand Island. I had a wonderful evening and lucky for us 'Mother Nature' delivered, and we got to see a female nesting and the priviledge of finding and releasing a tiny hatchling. The crew onboard were professional, knowleable and passionate as well as looking after everyone extremely well. The whole tour/cruise was well planned and a wonderful way of seeing a very special part of the Top End and Australia. The boat ride back to Darwin in the moonlight was magical. A night always remembered. Thank You."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,3,"Nice experience to see sunset from the sand bar. Team knowledgeable. Fish n Chips nice (freshly caught fish).

Disappointed that children don't get a souvenir with their ticket price which is only $5 or $9 less than a concession or adult ticket (advised price difference was the reason they don't get one)... even offered to pay for one and still told no. Children only get a soft drink, so one would think the price difference between a coke and a wine/beer would allow for a souvenir, and I'm not talking about a cooler, perhaps consider a key ring or magnet etc."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"Sincere thanks to Captain Jim, Georgia and Mia for a fabulous evening.  The cruise was envigerating, the sunset beautiful on a lovely still night the fish chips were very fresh and enjoyable and the service was exceptional. From our group, thank you for a wonderful 1st day in Darwin.  We couldn't have asked for better hosts."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,Just finished a Sunset tour with Sea Darwin and enjoyed the sights of Darwin harbour and a spectacular smoky sunset.
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,We took the WWII tour of Darwin Harbour with Bob and Betty who were wonderful hosts/guides. Bob was very knowledgeable and informative about the history. It brought the history to life while Betty guided the vessel expertly. The Bob took the reins while Betty filled us in other options around Darwin. It was terrific value and we would highly recommend the tour to all and sundry. Sue & Jeff
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"We absolutely enjoyed our cruise, staff were so friendly and informative.  Made you feel relaxed from the time you set foot aboard.  Great way to end our Darwin experience"
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"The cruise was extraordinary.  The food, the music, the SeaDarwin members & the view :) At sunset it looks like fire on the sky.

I was there on the end of February and jackets were not required even in the sea."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"This cruise was BRILLIANT fish and chips fresh and delicious. Not greasy or fatty but gourmet. A real meal. Whilst the cruise has been a highlight of our trip to Darwin.
Maureen Melbourne"
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"Sensational evening cruise with captain Jim and his agile crew. Great fish and chips accompanied with an informative commentary. Took this cruise with recommendation from family, ticks all the KPI's"
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,Awesome.  Great Skipper and Crew was incredible.  Looked after us well. Great Dinner. We did see turtles.  Was truly awesome.
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"Their sunset cruise is the best way to see a Darwin sunset, aboard the boat eating fish n chips. It is a big serve of delicious food, so come hungry. One complimentary drink on embarking and cheap drinks to buy on board, $3 softdrink, $7 alcoholic. They give an excellent commentary along the way and do some fancy speedboat twirls and tricks at the end. A great evening all round, thanks so much."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"This was probably one of the best attractions in Darwin great service, great fish and chips great service from the skipper Jim and his crew. A sensational cruise. Do yourself a favour when your in Darwin do not miss this great attraction."
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,Went there with Sea Darwin for a turtle watching tour.  We had an amazing experience with a turtle come right up the beach in front of us to lay it's eggs. Combined with the guide finding a nest of baby turtles we all an up close and personal view.  The guides are a font of information and great at educating us on the turtles.  The boat ride out to the island  was beautiful and the dinner on the way back was delicious.  I can whole heartedly recommend this tour.
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"Highly recommend their sunset, fish n Chips cruise. Rob and his two assistants are very accommodating! Rob is a well if knowledge and a very capable skipper! His commentary is hilarious too. Fish and chips was spot on!! Fresh snapper :D thanks Rach!"
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5,"Highly recommend this cruise!! The crew were so friendly and full of amazing knowledge, its great value for money +++++"
